phenotype_id,entity_id,entity_type,entity_name,experiment_id,trait_id,phenotype_value,phenotype_date,plate_id,phenotype_person_id,scoring_order,notes,changed,technical_rep,biological_rep,trait_id_buckler
505631,100220SM_02_C04,DNA,09SM0297,09SM,afl.sic,0,,2q100220SM_02,8,,,,2,2,
505632,100220SM_02_C04,DNA,09SM0297,09SM,afl.sic,0,,3q100220SM_02,8,,,,3,2,
505701,100220SM_02_C05,DNA,09SM0387,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,3,
506664,100220SM_02_C05,DNA,09SM0387,09SM,afl.sic,0.154605263,,2q100220SM_02,8,,,,2,3,
506672,100220SM_02_C05,DNA,09SM0387,09SM,afl.sic,0.242763158,,3q100220SM_02,8,,,,3,3,
506290,100220SM_02_C06,DNA,09SM0442,09SM,afl.sic,4.87E-03,,3q100220SM_02,8,,,,3,3,
506317,100220SM_02_C06,DNA,09SM0442,09SM,afl.sic,5.38E-03,,1q100220SM_02,8,,,,1,3,
506343,100220SM_02_C06,DNA,09SM0442,09SM,afl.sic,6.16E-03,,2q100220SM_02,8,,,,2,3,
506414,100220SM_02_C07,DNA,09SM0181,09SM,afl.sic,1.01E-02,,2q100220SM_02,8,,,,2,2,
506415,100220SM_02_C07,DNA,09SM0181,09SM,afl.sic,1.01E-02,,3q100220SM_02,8,,,,3,2,
506478,100220SM_02_C07,DNA,09SM0181,09SM,afl.sic,1.41E-02,,1q100220SM_02,8,,,,1,2,
505789,100220SM_02_C08,DNA,09SM0427,09SM,afl.sic,3.56E-05,,1q100220SM_02,8,,,,1,3,
505990,100220SM_02_C08,DNA,09SM0427,09SM,afl.sic,6.65E-04,,2q100220SM_02,8,,,,2,3,
506158,100220SM_02_C08,DNA,09SM0427,09SM,afl.sic,2.39E-03,,3q100220SM_02,8,,,,3,3,
505738,100220SM_02_C09,DNA,09SM0437,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,3,
506087,100220SM_02_C09,DNA,09SM0437,09SM,afl.sic,1.47E-03,,2q100220SM_02,8,,,,2,3,
506178,100220SM_02_C09,DNA,09SM0437,09SM,afl.sic,2.65E-03,,3q100220SM_02,8,,,,3,3,
506428,100220SM_02_D01,DNA,09SM0447,09SM,afl.sic,0.010880626,,2q100220SM_02,8,,,,2,3,
506506,100220SM_02_D01,DNA,09SM0447,09SM,afl.sic,1.72E-02,,1q100220SM_02,8,,,,1,3,
506513,100220SM_02_D01,DNA,09SM0447,09SM,afl.sic,1.80E-02,,3q100220SM_02,8,,,,3,3,
505464,100220SM_02_D02,DNA,09SM0058,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,1,
506027,100220SM_02_D02,DNA,09SM0058,09SM,afl.sic,9.12E-04,,3q100220SM_02,8,,,,3,1,
506090,100220SM_02_D02,DNA,09SM0058,09SM,afl.sic,1.48E-03,,2q100220SM_02,8,,,,2,1,
505995,100220SM_02_D03,DNA,09SM0194,09SM,afl.sic,6.77E-04,,2q100220SM_02,8,,,,2,2,
505999,100220SM_02_D03,DNA,09SM0194,09SM,afl.sic,7.11E-04,,3q100220SM_02,8,,,,3,2,
506034,100220SM_02_D03,DNA,09SM0194,09SM,afl.sic,1.00E-03,,1q100220SM_02,8,,,,1,2,
505633,100220SM_02_D04,DNA,09SM0298,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,2,
505634,100220SM_02_D04,DNA,09SM0298,09SM,afl.sic,0,,2q100220SM_02,8,,,,2,2,
506135,100220SM_02_D04,DNA,09SM0298,09SM,afl.sic,2.05E-03,,3q100220SM_02,8,,,,3,2,
505858,100220SM_02_D05,DNA,09SM0388,09SM,afl.sic,1.69E-04,,3q100220SM_02,8,,,,3,3,
505875,100220SM_02_D05,DNA,09SM0388,09SM,afl.sic,2.09E-04,,2q100220SM_02,8,,,,2,3,
505891,100220SM_02_D05,DNA,09SM0388,09SM,afl.sic,2.69E-04,,1q100220SM_02,8,,,,1,3,
506039,100220SM_02_D06,DNA,09SM0444,09SM,afl.sic,1.08E-03,,3q100220SM_02,8,,,,3,3,
506078,100220SM_02_D06,DNA,09SM0444,09SM,afl.sic,1.36E-03,,1q100220SM_02,8,,,,1,3,
506096,100220SM_02_D06,DNA,09SM0444,09SM,afl.sic,1.56E-03,,2q100220SM_02,8,,,,2,3,
506281,100220SM_02_D07,DNA,09SM0226,09SM,afl.sic,4.64E-03,,2q100220SM_02,8,,,,2,2,
506418,100220SM_02_D07,DNA,09SM0226,09SM,afl.sic,1.03E-02,,3q100220SM_02,8,,,,3,2,
506422,100220SM_02_D07,DNA,09SM0226,09SM,afl.sic,1.06E-02,,1q100220SM_02,8,,,,1,2,
505735,100220SM_02_D08,DNA,09SM0429,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,3,
505736,100220SM_02_D08,DNA,09SM0429,09SM,afl.sic,0,,2q100220SM_02,8,,,,2,3,
505737,100220SM_02_D08,DNA,09SM0429,09SM,afl.sic,0,,3q100220SM_02,8,,,,3,3,
505885,100220SM_02_D09,DNA,09SM0076,09SM,afl.sic,2.45E-04,,1q100220SM_02,8,,,,1,1,
505952,100220SM_02_D09,DNA,09SM0076,09SM,afl.sic,4.92E-04,,3q100220SM_02,8,,,,3,1,
505974,100220SM_02_D09,DNA,09SM0076,09SM,afl.sic,5.59E-04,,2q100220SM_02,8,,,,2,1,
506153,100220SM_02_E01,DNA,09SM0453,09SM,afl.sic,2.26E-03,,2q100220SM_02,8,,,,2,3,
506238,100220SM_02_E01,DNA,09SM0453,09SM,afl.sic,3.64E-03,,1q100220SM_02,8,,,,1,3,
506272,100220SM_02_E01,DNA,09SM0453,09SM,afl.sic,4.50E-03,,3q100220SM_02,8,,,,3,3,
506446,100220SM_02_E02,DNA,09SM0071,09SM,afl.sic,1.16E-02,,2q100220SM_02,8,,,,2,1,
506515,100220SM_02_E02,DNA,09SM0071,09SM,afl.sic,1.83E-02,,1q100220SM_02,8,,,,1,1,
506531,100220SM_02_E02,DNA,09SM0071,09SM,afl.sic,2.02E-02,,3q100220SM_02,8,,,,3,1,
506561,100220SM_02_E03,DNA,09SM0195,09SM,afl.sic,2.73E-02,,2q100220SM_02,8,,,,2,2,
506582,100220SM_02_E03,DNA,09SM0195,09SM,afl.sic,3.58E-02,,3q100220SM_02,8,,,,3,2,
506588,100220SM_02_E03,DNA,09SM0195,09SM,afl.sic,0.0378,,1q100220SM_02,8,,,,1,2,
506036,100220SM_02_E04,DNA,09SM0332,09SM,afl.sic,1.01E-03,,2q100220SM_02,8,,,,2,3,
506073,100220SM_02_E04,DNA,09SM0332,09SM,afl.sic,1.34E-03,,3q100220SM_02,8,,,,3,3,
506093,100220SM_02_E04,DNA,09SM0332,09SM,afl.sic,1.50E-03,,1q100220SM_02,8,,,,1,3,
505710,100220SM_02_E05,DNA,09SM0401,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,3,
506044,100220SM_02_E05,DNA,09SM0401,09SM,afl.sic,1.13E-03,,2q100220SM_02,8,,,,2,3,
506265,100220SM_02_E05,DNA,09SM0401,09SM,afl.sic,4.32E-03,,3q100220SM_02,8,,,,3,3,
506693,100220SM_02_E06,DNA,09SM0448,09SM,afl.sic,,,2q100220SM_02,8,,low DNA,yes,2,3,
506694,100220SM_02_E06,DNA,09SM0448,09SM,afl.sic,,,3q100220SM_02,8,,low DNA,yes,3,3,
506695,100220SM_02_E06,DNA,09SM0448,09SM,afl.sic,,,1q100220SM_02,8,,low DNA,yes,1,3,
505905,100220SM_02_E07,DNA,09SM0227,09SM,afl.sic,3.27E-04,,2q100220SM_02,8,,,,2,2,
505922,100220SM_02_E07,DNA,09SM0227,09SM,afl.sic,3.91E-04,,3q100220SM_02,8,,,,3,2,
505976,100220SM_02_E07,DNA,09SM0227,09SM,afl.sic,5.86E-04,,1q100220SM_02,8,,,,1,2,
505853,100220SM_02_E08,DNA,09SM0081,09SM,afl.sic,1.57E-04,,1q100220SM_02,8,,,,1,1,
505859,100220SM_02_E08,DNA,09SM0081,09SM,afl.sic,1.69E-04,,2q100220SM_02,8,,,,2,1,
505862,100220SM_02_E08,DNA,09SM0081,09SM,afl.sic,1.77E-04,,3q100220SM_02,8,,,,3,1,
506687,100220SM_02_E09,DNA,09SM0248,09SM,afl.sic,,,3q100220SM_02,8,,negative DNA,yes,3,2,
506688,100220SM_02_E09,DNA,09SM0248,09SM,afl.sic,,,1q100220SM_02,8,,negative DNA,yes,1,2,
506689,100220SM_02_E09,DNA,09SM0248,09SM,afl.sic,,,2q100220SM_02,8,,negative DNA,yes,2,2,
506598,100220SM_02_F01,DNA,09SM0459,09SM,afl.sic,4.06E-02,,2q100220SM_02,8,,,,2,3,
506611,100220SM_02_F01,DNA,09SM0459,09SM,afl.sic,4.77E-02,,3q100220SM_02,8,,,,3,3,
506630,100220SM_02_F01,DNA,09SM0459,09SM,afl.sic,6.85E-02,,1q100220SM_02,8,,,,1,3,
505473,100220SM_02_F02,DNA,09SM0094,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,1,
505474,100220SM_02_F02,DNA,09SM0094,09SM,afl.sic,0,,2q100220SM_02,8,,,,2,1,
505475,100220SM_02_F02,DNA,09SM0094,09SM,afl.sic,0,,3q100220SM_02,8,,,,3,1,
505564,100220SM_02_F03,DNA,09SM0220,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,2,
505819,100220SM_02_F03,DNA,09SM0220,09SM,afl.sic,8.37E-05,,2q100220SM_02,8,,,,2,2,
505822,100220SM_02_F03,DNA,09SM0220,09SM,afl.sic,9.15E-05,,3q100220SM_02,8,,,,3,2,
506653,100220SM_02_F04,DNA,09SM0349,09SM,afl.sic,0.1175,,1q100220SM_02,8,,,,1,3,
506660,100220SM_02_F04,DNA,09SM0349,09SM,afl.sic,0.136111111,,2q100220SM_02,8,,,,2,3,
506669,100220SM_02_F04,DNA,09SM0349,09SM,afl.sic,0.211805556,,3q100220SM_02,8,,,,3,3,
505711,100220SM_02_F05,DNA,09SM0402,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,3,
505712,100220SM_02_F05,DNA,09SM0402,09SM,afl.sic,0,,2q100220SM_02,8,,,,2,3,
505713,100220SM_02_F05,DNA,09SM0402,09SM,afl.sic,0,,3q100220SM_02,8,,,,3,3,
506645,100220SM_02_F06,DNA,09SM0005,09SM,afl.sic,9.96E-02,,2q100220SM_02,8,,,,2,1,
506654,100220SM_02_F06,DNA,09SM0005,09SM,afl.sic,0.119502075,,3q100220SM_02,8,,,,3,1,
506663,100220SM_02_F06,DNA,09SM0005,09SM,afl.sic,0.140858921,,1q100220SM_02,8,,,,1,1,
505602,100220SM_02_F07,DNA,09SM0278,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,2,
505603,100220SM_02_F07,DNA,09SM0278,09SM,afl.sic,0,,2q100220SM_02,8,,,,2,2,
505604,100220SM_02_F07,DNA,09SM0278,09SM,afl.sic,0,,3q100220SM_02,8,,,,3,2,
506681,100220SM_02_F08,DNA,09SM0126,09SM,afl.sic,,,2q100220SM_02,8,,negative DNA,yes,2,1,
506682,100220SM_02_F08,DNA,09SM0126,09SM,afl.sic,,,1q100220SM_02,8,,negative DNA,yes,1,1,
506683,100220SM_02_F08,DNA,09SM0126,09SM,afl.sic,,,3q100220SM_02,8,,negative DNA,yes,3,1,
505748,100220SM_02_G01,DNA,09SM0461,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,3,
505749,100220SM_02_G01,DNA,09SM0461,09SM,afl.sic,0,,2q100220SM_02,8,,,,2,3,
505750,100220SM_02_G01,DNA,09SM0461,09SM,afl.sic,0,,3q100220SM_02,8,,,,3,3,
506269,100220SM_02_G02,DNA,09SM0098,09SM,afl.sic,4.36E-03,,2q100220SM_02,8,,,,2,1,
506274,100220SM_02_G02,DNA,09SM0098,09SM,afl.sic,4.52E-03,,3q100220SM_02,8,,,,3,1,
506284,100220SM_02_G02,DNA,09SM0098,09SM,afl.sic,4.77E-03,,1q100220SM_02,8,,,,1,1,
505828,100220SM_02_G03,DNA,09SM0225,09SM,afl.sic,1.05E-04,,1q100220SM_02,8,,,,1,2,
505892,100220SM_02_G03,DNA,09SM0225,09SM,afl.sic,2.70E-04,,3q100220SM_02,8,,,,3,2,
505950,100220SM_02_G03,DNA,09SM0225,09SM,afl.sic,4.88E-04,,2q100220SM_02,8,,,,2,2,
505876,100220SM_02_G04,DNA,09SM0350,09SM,afl.sic,2.14E-04,,1q100220SM_02,8,,,,1,3,
506261,100220SM_02_G04,DNA,09SM0350,09SM,afl.sic,4.20E-03,,2q100220SM_02,8,,,,2,3,
506301,100220SM_02_G04,DNA,09SM0350,09SM,afl.sic,5.16E-03,,3q100220SM_02,8,,,,3,3,
506268,100220SM_02_G05,DNA,09SM0424,09SM,afl.sic,4.33E-03,,2q100220SM_02,8,,,,2,3,
506277,100220SM_02_G05,DNA,09SM0424,09SM,afl.sic,4.62E-03,,3q100220SM_02,8,,,,3,3,
506365,100220SM_02_G05,DNA,09SM0424,09SM,afl.sic,0.007324353,,1q100220SM_02,8,,,,1,3,
506570,100220SM_02_G06,DNA,09SM0019,09SM,afl.sic,3.20E-02,,1q100220SM_02,8,,,,1,1,
506606,100220SM_02_G06,DNA,09SM0019,09SM,afl.sic,4.46E-02,,2q100220SM_02,8,,,,2,1,
506628,100220SM_02_G06,DNA,09SM0019,09SM,afl.sic,6.46E-02,,3q100220SM_02,8,,,,3,1,
505605,100220SM_02_G07,DNA,09SM0279,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,2,
505606,100220SM_02_G07,DNA,09SM0279,09SM,afl.sic,0,,2q100220SM_02,8,,,,2,2,
505607,100220SM_02_G07,DNA,09SM0279,09SM,afl.sic,0,,3q100220SM_02,8,,,,3,2,
506040,100220SM_02_G08,DNA,09SM0210,09SM,afl.sic,1.10E-03,,1q100220SM_02,8,,,,1,2,
506069,100220SM_02_G08,DNA,09SM0210,09SM,afl.sic,1.33E-03,,2q100220SM_02,8,,,,2,2,
506133,100220SM_02_G08,DNA,09SM0210,09SM,afl.sic,2.02E-03,,3q100220SM_02,8,,,,3,2,
506549,100220SM_02_H01,DNA,09SM0465,09SM,afl.sic,2.42E-02,,2q100220SM_02,8,,,,2,3,
506566,100220SM_02_H01,DNA,09SM0465,09SM,afl.sic,3.09E-02,,3q100220SM_02,8,,,,3,3,
506591,100220SM_02_H01,DNA,09SM0465,09SM,afl.sic,3.82E-02,,1q100220SM_02,8,,,,1,3,
506533,100220SM_02_H02,DNA,09SM0117,09SM,afl.sic,2.12E-02,,2q100220SM_02,8,,,,2,1,
506536,100220SM_02_H02,DNA,09SM0117,09SM,afl.sic,2.16E-02,,3q100220SM_02,8,,,,3,1,
506558,100220SM_02_H02,DNA,09SM0117,09SM,afl.sic,2.57E-02,,1q100220SM_02,8,,,,1,1,
505571,100220SM_02_H03,DNA,09SM0240,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,2,
505572,100220SM_02_H03,DNA,09SM0240,09SM,afl.sic,0,,2q100220SM_02,8,,,,2,2,
505573,100220SM_02_H03,DNA,09SM0240,09SM,afl.sic,0,,3q100220SM_02,8,,,,3,2,
506547,100220SM_02_H04,DNA,09SM0358,09SM,afl.sic,2.38E-02,,2q100220SM_02,8,,,,2,3,
506571,100220SM_02_H04,DNA,09SM0358,09SM,afl.sic,3.20E-02,,3q100220SM_02,8,,,,3,3,
506575,100220SM_02_H04,DNA,09SM0358,09SM,afl.sic,3.40E-02,,1q100220SM_02,8,,,,1,3,
505732,100220SM_02_H05,DNA,09SM0428,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,3,
505733,100220SM_02_H05,DNA,09SM0428,09SM,afl.sic,0,,2q100220SM_02,8,,,,2,3,
505734,100220SM_02_H05,DNA,09SM0428,09SM,afl.sic,0,,3q100220SM_02,8,,,,3,3,
505884,100220SM_02_H06,DNA,09SM0046,09SM,afl.sic,2.44E-04,,1q100220SM_02,8,,,,1,1,
506033,100220SM_02_H06,DNA,09SM0046,09SM,afl.sic,9.99E-04,,3q100220SM_02,8,,,,3,1,
506046,100220SM_02_H06,DNA,09SM0046,09SM,afl.sic,1.16E-03,,2q100220SM_02,8,,,,2,1,
505620,100220SM_02_H07,DNA,09SM0290,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,2,
505621,100220SM_02_H07,DNA,09SM0290,09SM,afl.sic,0,,2q100220SM_02,8,,,,2,2,
505622,100220SM_02_H07,DNA,09SM0290,09SM,afl.sic,0,,3q100220SM_02,8,,,,3,2,
505617,100220SM_02_H08,DNA,09SM0288,09SM,afl.sic,0,,1q100220SM_02,8,,,,1,2,
505618,100220SM_02_H08,DNA,09SM0288,09SM,afl.sic,0,,2q100220SM_02,8,,,,2,2,
505619,100220SM_02_H08,DNA,09SM0288,09SM,afl.sic,0,,3q100220SM_02,8,,,,3,2,
505172,100422SM_01_A01,DNA,09SN2021,09SN,afl.kic,1.771311475,,1q100622SM,8,,,,2,1,
505204,100422SM_01_A01,DNA,09SN2021,09SN,afl.kic,2.467486339,,2q100622SM,8,,,,3,1,
505228,100422SM_01_A01,DNA,09SN2021,09SN,afl.kic,2.960928962,,1q100621SM,8,,,,1,1,
505114,100422SM_01_A02,DNA,09SB1025,09SB,afl.kic,0.86621455,,1q100622SM,8,,,,2,1,
505147,100422SM_01_A02,DNA,09SB1025,09SB,afl.kic,1.32675709,,2q100622SM,8,,,,3,1,
505206,100422SM_01_A02,DNA,09SB1025,09SB,afl.kic,2.477805179,,1q100621SM,8,,,,1,1,
504960,100422SM_01_A03,DNA,09SN2007,09SN,afl.kic,0.000117052,,2q100622SM,8,,,,3,1,
504967,100422SM_01_A03,DNA,09SN2007,09SN,afl.kic,0.000427746,,1q100622SM,8,,,,2,1,
504973,100422SM_01_A03,DNA,09SN2007,09SN,afl.kic,0.001378613,,1q100621SM,8,,,,1,1,
504982,100422SM_01_A04,DNA,09SN2017,09SN,afl.kic,0.007295752,,1q100621SM,8,,,,1,1,
504985,100422SM_01_A04,DNA,09SN2017,09SN,afl.kic,0.011519608,,1q100622SM,8,,,,2,1,
504991,100422SM_01_A04,DNA,09SN2017,09SN,afl.kic,0.029493464,,2q100622SM,8,,,,3,1,
504989,100422SM_01_A05,DNA,09SN2027,09SN,afl.kic,0.023498695,,1q100622SM,8,,,,2,1,
505002,100422SM_01_A05,DNA,09SN2027,09SN,afl.kic,0.04151436,,2q100622SM,8,,,,3,1,
505008,100422SM_01_A05,DNA,09SN2027,09SN,afl.kic,0.052480418,,1q100621SM,8,,,,1,1,
505061,100422SM_01_A06,DNA,09SN2001,09SN,afl.kic,0.356954391,,1q100622SM,8,,,,2,2,
505079,100422SM_01_A06,DNA,09SN2001,09SN,afl.kic,0.501507727,,2q100622SM,8,,,,3,2,
505128,100422SM_01_A06,DNA,09SN2001,09SN,afl.kic,1.072936299,,1q100621SM,8,,,,1,2,
505105,100422SM_01_A07,DNA,09SN2024,09SN,afl.kic,0.739690722,,1q100622SM,8,,,,2,2,
505217,100422SM_01_A07,DNA,09SN2024,09SN,afl.kic,2.713917526,,1q100621SM,8,,,,1,2,
505227,100422SM_01_A07,DNA,09SN2024,09SN,afl.kic,2.951030928,,2q100622SM,8,,,,3,2,
505010,100422SM_01_A08,DNA,09SB2021,09SB,afl.kic,0.063658537,,1q100621SM,8,,,,1,2,
505015,100422SM_01_A08,DNA,09SB2021,09SB,afl.kic,0.086585366,,2q100622SM,8,,,,3,2,
505020,100422SM_01_A08,DNA,09SB2021,09SB,afl.kic,0.096829268,,1q100622SM,8,,,,2,2,
505073,100422SM_01_A09,DNA,09SN2021,09SN,afl.kic,0.466293564,,1q100622SM,8,,,,2,2,
505106,100422SM_01_A09,DNA,09SN2021,09SN,afl.kic,0.754769779,,2q100622SM,8,,,,3,2,
505129,100422SM_01_A09,DNA,09SN2021,09SN,afl.kic,1.095013991,,1q100621SM,8,,,,1,2,
505065,100422SM_01_A10,DNA,09SB1022,09SB,afl.kic,0.369565217,,1q100621SM,8,,,,1,2,
505074,100422SM_01_A10,DNA,09SB1022,09SB,afl.kic,0.466956522,,1q100622SM,8,,,,2,2,
505091,100422SM_01_A10,DNA,09SB1022,09SB,afl.kic,0.60173913,,2q100622SM,8,,,,3,2,
505286,100422SM_01_A11,DNA,09SN2025,09SN,afl.kic,5.515728477,,2q100622SM,8,,,,3,2,
505295,100422SM_01_A11,DNA,09SN2025,09SN,afl.kic,6.414735099,,1q100622SM,8,,,,2,2,
505363,100422SM_01_A11,DNA,09SN2025,09SN,afl.kic,10.90728477,,1q100621SM,8,,,,1,2,
504948,100422SM_01_A12,DNA,09SN2032,09SN,afl.kic,0,,1q100619SM,8,,,,1,2,
504949,100422SM_01_A12,DNA,09SN2032,09SN,afl.kic,0,,1q100619SM,8,,,,2,2,
504950,100422SM_01_A12,DNA,09SN2032,09SN,afl.kic,0,,1q100619SM,8,,,,3,2,
505278,100422SM_01_B01,DNA,09SN2024,09SN,afl.kic,5.052364865,,1q100622SM,8,,,,2,1,
505331,100422SM_01_B01,DNA,09SN2024,09SN,afl.kic,8.47972973,,2q100622SM,8,,,,3,1,
505372,100422SM_01_B01,DNA,09SN2024,09SN,afl.kic,12.54391892,,1q100621SM,8,,,,1,1,
505119,100422SM_01_B02,DNA,09SB2001,09SB,afl.kic,0.936290323,,1q100622SM,8,,,,2,1,
505164,100422SM_01_B02,DNA,09SB2001,09SB,afl.kic,1.697580645,,2q100622SM,8,,,,3,1,
505177,100422SM_01_B02,DNA,09SB2001,09SB,afl.kic,1.936290323,,1q100621SM,8,,,,1,1,
505009,100422SM_01_B03,DNA,09SN2010,09SN,afl.kic,0.060824742,,2q100622SM,8,,,,3,1,
505030,100422SM_01_B03,DNA,09SN2010,09SN,afl.kic,0.139175258,,1q100622SM,8,,,,2,1,
505047,100422SM_01_B03,DNA,09SN2010,09SN,afl.kic,0.230412371,,1q100621SM,8,,,,1,1,
505032,100422SM_01_B04,DNA,09SN2015,09SN,afl.kic,0.146205357,,1q100622SM,8,,,,2,1,
505057,100422SM_01_B04,DNA,09SN2015,09SN,afl.kic,0.308035714,,2q100622SM,8,,,,3,1,
505058,100422SM_01_B04,DNA,09SN2015,09SN,afl.kic,0.325892857,,1q100621SM,8,,,,1,1,
505192,100422SM_01_B05,DNA,09SN2003,09SN,afl.kic,2.219230769,,1q100622SM,8,,,,2,1,
505255,100422SM_01_B05,DNA,09SN2003,09SN,afl.kic,4.198076923,,2q100622SM,8,,,,3,1,
505293,100422SM_01_B05,DNA,09SN2003,09SN,afl.kic,6.190384615,,1q100621SM,8,,,,1,1,
505169,100422SM_01_B06,DNA,09SB2004,09SB,afl.kic,1.754552352,,1q100622SM,8,,,,2,2,
505224,100422SM_01_B06,DNA,09SB2004,09SB,afl.kic,2.912367223,,2q100622SM,8,,,,3,2,
505263,100422SM_01_B06,DNA,09SB2004,09SB,afl.kic,4.549317147,,1q100621SM,8,,,,1,2,
505121,100422SM_01_B07,DNA,09SB2013,09SB,afl.kic,0.939858491,,1q100622SM,8,,,,2,2,
505163,100422SM_01_B07,DNA,09SB2013,09SB,afl.kic,1.695754717,,2q100622SM,8,,,,3,2,
505196,100422SM_01_B07,DNA,09SB2013,09SB,afl.kic,2.285377359,,1q100621SM,8,,,,1,2,
505041,100422SM_01_B08,DNA,09SB1011,09SB,afl.kic,0.206666667,,1q100622SM,8,,,,2,2,
505060,100422SM_01_B08,DNA,09SB1011,09SB,afl.kic,0.336666667,,1q100621SM,8,,,,1,2,
505063,100422SM_01_B08,DNA,09SB1011,09SB,afl.kic,0.366666667,,2q100622SM,8,,,,3,2,
505195,100422SM_01_B09,DNA,09SN2031,09SN,afl.kic,2.273182957,,1q100622SM,8,,,,2,2,
505218,100422SM_01_B09,DNA,09SN2031,09SN,afl.kic,2.735588972,,1q100621SM,8,,,,1,2,
505220,100422SM_01_B09,DNA,09SN2031,09SN,afl.kic,2.784461153,,2q100622SM,8,,,,3,2,
504919,100422SM_01_B10,DNA,09SB1026,09SB,afl.kic,0,,1q100621SM,8,,,,1,2,
504920,100422SM_01_B10,DNA,09SB1026,09SB,afl.kic,0,,1q100622SM,8,,,,2,2,
504921,100422SM_01_B10,DNA,09SB1026,09SB,afl.kic,0,,2q100622SM,8,,,,3,2,
505153,100422SM_01_B11,DNA,09SN2006,09SN,afl.kic,1.39009159,,1q100622SM,8,,,,2,2,
505175,100422SM_01_B11,DNA,09SN2006,09SN,afl.kic,1.829308909,,2q100622SM,8,,,,3,2,
505238,100422SM_01_B11,DNA,09SN2006,09SN,afl.kic,3.18692756,,1q100621SM,8,,,,1,2,
505094,100422SM_01_B12,DNA,09SN2010,09SN,afl.kic,0.636428571,,1q100619SM,8,,,,1,2,
505111,100422SM_01_B12,DNA,09SN2010,09SN,afl.kic,0.806428571,,1q100619SM,8,,,,3,2,
505156,100422SM_01_B12,DNA,09SN2010,09SN,afl.kic,1.477142857,,1q100619SM,8,,,,2,2,
505013,100422SM_01_C01,DNA,09SN2005,09SN,afl.kic,0.078880866,,1q100622SM,8,,,,2,1,
505018,100422SM_01_C01,DNA,09SN2005,09SN,afl.kic,0.094404332,,2q100622SM,8,,,,3,1,
505086,100422SM_01_C01,DNA,09SN2005,09SN,afl.kic,0.554151625,,1q100621SM,8,,,,1,1,
505078,100422SM_01_C02,DNA,09SB2025,09SB,afl.kic,0.498768473,,1q100622SM,8,,,,2,1,
505087,100422SM_01_C02,DNA,09SB2025,09SB,afl.kic,0.566502463,,2q100622SM,8,,,,3,1,
505126,100422SM_01_C02,DNA,09SB2025,09SB,afl.kic,0.998768473,,1q100621SM,8,,,,1,1,
504986,100422SM_01_C03,DNA,09SN2022,09SN,afl.kic,0.019799692,,1q100621SM,8,,,,1,1,
504996,100422SM_01_C03,DNA,09SN2022,09SN,afl.kic,0.031432974,,2q100622SM,8,,,,3,1,
505014,100422SM_01_C03,DNA,09SN2022,09SN,afl.kic,0.084745763,,1q100622SM,8,,,,2,1,
505198,100422SM_01_C04,DNA,09SN2011,09SN,afl.kic,2.324324324,,1q100622SM,8,,,,2,1,
505237,100422SM_01_C04,DNA,09SN2011,09SN,afl.kic,3.177606178,,2q100622SM,8,,,,3,1,
505252,100422SM_01_C04,DNA,09SN2011,09SN,afl.kic,4.117117117,,1q100621SM,8,,,,1,1,
505076,100422SM_01_C05,DNA,09SN2016,09SN,afl.kic,0.48136646,,2q100622SM,8,,,,3,1,
505101,100422SM_01_C05,DNA,09SN2016,09SN,afl.kic,0.711180124,,1q100622SM,8,,,,2,1,
505124,100422SM_01_C05,DNA,09SN2016,09SN,afl.kic,0.959627329,,1q100621SM,8,,,,1,1,
505016,100422SM_01_C06,DNA,09SN2013,09SN,afl.kic,0.087064677,,1q100622SM,8,,,,2,2,
505027,100422SM_01_C06,DNA,09SN2013,09SN,afl.kic,0.128305839,,2q100622SM,8,,,,3,2,
505055,100422SM_01_C06,DNA,09SN2013,09SN,afl.kic,0.287378895,,1q100621SM,8,,,,1,2,
504940,100422SM_01_C07,DNA,09SN2023,09SN,afl.kic,0,,1q100622SM,8,,,,2,2,
504941,100422SM_01_C07,DNA,09SN2023,09SN,afl.kic,0,,2q100622SM,8,,,,3,2,
504956,100422SM_01_C07,DNA,09SN2023,09SN,afl.kic,7.83E-05,,1q100621SM,8,,,,1,2,
505189,100422SM_01_C08,DNA,09SB1009,09SB,afl.kic,2.138344227,,1q100622SM,8,,,,2,2,
505236,100422SM_01_C08,DNA,09SB1009,09SB,afl.kic,3.112745098,,2q100622SM,8,,,,3,2,
505275,100422SM_01_C08,DNA,09SB1009,09SB,afl.kic,5.005991285,,1q100621SM,8,,,,1,2,
505104,100422SM_01_C09,DNA,09SN2028,09SN,afl.kic,0.73879854,,1q100622SM,8,,,,2,2,
