ID,seed_id,seed_name,inventory_date,inventory_person,seed_person_id,location,notes,weight_g
54349955,05RW0442_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349956,05RW0442_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349957,05RW0443_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349958,05RW0443_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349959,05RW0443_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349960,05RW0443_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349961,05RW0443_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349962,05RW0443_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349963,05RW0443_007s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349964,05RW0443_008s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349965,05RW0444_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349966,05RW0444_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349967,05RW0444_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349968,05RW0446_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349969,05RW0446_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349970,05RW0446_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349971,05RW0446_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349972,05RW0446_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349973,05RW0446_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349974,05RW0446_007s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349975,05RW0447_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349976,05RW0447_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349977,05RW0447_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349978,05RW0447_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349979,05RW0447_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349980,05RW0447_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349981,05RW0448_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349982,05RW0448_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349983,05RW0448_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349984,05RW0448_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349985,05RW0448_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349986,05RW0449_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349987,05RW0449_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349988,05RW0449_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349989,05RW0450_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349990,05RW0450_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349991,05RW0450_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349992,05RW0450_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349993,05RW0450_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349994,05RW0450_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349995,05RW0450_007s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349996,05RW0451_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349997,05RW0451_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349998,05RW0451_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349999,05RW0451_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350000,05RW0451_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350001,05RW0452_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350002,05RW0452_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350003,05RW0452_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350004,05RW0452_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350005,05RW0452_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350006,05RW0452_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350007,05RW0452_007s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350008,05RW0452_008s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350009,05RW0453_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350010,05RW0453_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350011,05RW0453_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
10108,05RW0453_004s,NULL,Jul 28 2008 12:00AM,NULL,0,NULL,NULL,NULL
54350012,05RW0453_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350013,05RW0453_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350014,05RW0453_007s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350015,05RW0454_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350016,05RW0454_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350017,05RW0454_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350018,05RW0454_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350019,05RW0455_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350020,05RW0455_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350021,05RW0455_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350022,05RW0455_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350023,05RW0455_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350024,05RW0456_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350025,05RW0456_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350026,05RW0457_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350027,05RW0457_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350028,05RW0457_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350029,05RW0457_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
10127,05RW0457_005s,NULL,Jul 28 2008 12:00AM,NULL,0,NULL,NULL,NULL
54350030,05RW0457_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350031,05RW0457_007s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350032,05RW0457_008s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350035,05RW0458_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350036,05RW0458_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350037,05RW0458_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350033,05RW0457_009s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350034,05RW0457_010s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350038,05RW0458_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350039,05RW0458_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350040,05RW0458_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350041,05RW0458_007s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350042,05RW0458_008s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350043,05RW0458_009s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350044,05RW0458_010s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350045,05RW0459_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350046,05RW0459_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350047,05RW0459_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350048,05RW0459_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350049,05RW0459_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350050,05RW0459_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350051,05RW0459_007s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350052,05RW0459_008s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350053,05RW0460_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350054,05RW0460_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350055,05RW0461_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350056,05RW0461_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350057,05RW0461_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350058,05RW0461_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350059,05RW0461_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350060,05RW0461_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350061,05RW0461_007s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350062,05RW0462_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350063,05RW0462_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350064,05RW0462_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350065,05RW0462_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350066,05RW0462_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350067,05RW0462_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350068,05RW0463_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350069,05RW0463_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350070,05RW0463_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350071,05RW0463_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350072,05RW0463_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350073,05RW0463_006s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350074,05RW0463_007s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54350075,05RW0463_008s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
10175,05FL0428_002b,NULL,Jul 28 2008 12:00AM,NULL,0,NULL,NULL,NULL
10184,05FL0431_001b,NULL,Jul 28 2008 12:00AM,NULL,0,NULL,NULL,NULL
10232,05FL0448_002b,NULL,Jul 28 2008 12:00AM,NULL,0,NULL,NULL,NULL
10257,05FL0455_003b,NULL,Jul 28 2008 12:00AM,NULL,0,NULL,NULL,NULL
10352,05FL0550_004x,NULL,Jul 28 2008 12:00AM,NULL,0,NULL,NULL,NULL
10353,05FL0548_005x,NULL,Jul 28 2008 12:00AM,NULL,0,NULL,NULL,NULL
54348917,05FL0568_003x,NULL,Jun 27 2011 12:00AM,ariel_fialko,0,Row 4,NULL,NULL
54348918,05FL0568_004x,NULL,Jun 27 2011 12:00AM,ariel_fialko,0,Row 4,NULL,NULL
54348919,05FL0568_005x,NULL,Jun 27 2011 12:00AM,ariel_fialko,0,Row 4,NULL,NULL
54348920,05FL0568_006x,NULL,Jun 27 2011 12:00AM,ariel_fialko,0,Row 4,NULL,NULL
54348921,05FL0569_001x,NULL,Jun 27 2011 12:00AM,ariel_fialko,0,Row 4,NULL,NULL
54349000,05FL0588_001x,NULL,Jun 27 2011 12:00AM,ariel_fialko,0,Row 4,NULL,NULL
54349001,05FL0588_002x,NULL,Jun 27 2011 12:00AM,ariel_fialko,0,Row 4,NULL,NULL
54349002,05FL0588_003x,NULL,Jun 27 2011 12:00AM,ariel_fialko,0,Row 4,NULL,NULL
54349003,05FL0588_004x,NULL,Jun 27 2011 12:00AM,ariel_fialko,0,Row 4,NULL,NULL
54349004,05FL0588_005x,NULL,Jun 27 2011 12:00AM,ariel_fialko,0,Row 4,NULL,NULL
54349005,05FL0588_006x,NULL,Jun 27 2011 12:00AM,ariel_fialko,0,Row 4,NULL,NULL
10557,04NC3609_002x,NULL,Jul 28 2008 12:00AM,NULL,0,NULL,NULL,NULL
10583,04NC3613_006x,NULL,Jul 28 2008 12:00AM,NULL,0,NULL,NULL,NULL
10619,04NC3620_007x,NULL,Jul 28 2008 12:00AM,NULL,0,NULL,NULL,NULL
10680,04NC3633_006x,NULL,Jul 28 2008 12:00AM,NULL,0,NULL,NULL,NULL
54349892,05RW0422_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349893,05RW0422_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349894,05RW0422_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
54349895,05RW0422_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,15,Row 4,NULL,NULL
10712,07JD1465_004b,NULL,Nov 25 2008 12:00AM,NULL,0,NULL,NULL,NULL
54361258,07JD1465_003b,NULL,Jun 27 2011 12:00AM,josh_hechesky,1,Row 6,NULL,NULL
54361141,07JD1135_004b,NULL,Jun 27 2011 12:00AM,josh_hechesky,1,Row 6,NULL,NULL
54361103,07JD1055_005b,NULL,Jun 27 2011 12:00AM,josh_hechesky,1,Row 6,NULL,NULL
54364694,07PN0001_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364695,07PN0002_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364696,07PN0002_002b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364714,07PN0005_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364717,07PN0005_014s,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364718,07PN0005_016s,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364795,07PN0011_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364906,07PN0019_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364976,07PN0028_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364997,07PN0031_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364998,07PN0031_002b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364999,07PN0039_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54365023,07PN0042_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364792,07PN0010_015s,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364628,07PF0034_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364638,07PF0035_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364674,07PK2352_002b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364673,07PK2352_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364645,07PK0194_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364646,07PK0251_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364647,07PK0827_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364648,07PK0852_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364649,07PK0881_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364650,07PK0939_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364651,07PK0953_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364652,07PK0990_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364653,07PK0999_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364654,07PK1030_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364655,07PK1076_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364656,07PK1096_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364657,07PK1245_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364658,07PK1287_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364659,07PK1319_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364660,07PK1587_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364661,07PK1615_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364662,07PK1667_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364663,07PK1686_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364664,07PK1698_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364665,07PK1870_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364666,07PK1883_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364667,07PK1926_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364668,07PK1943_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364669,07PK2266_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364670,07PK2270_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364671,07PK2300_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364672,07PK2311_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364675,07PK2385_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364676,07PK2451_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364677,07PK2483_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364678,07PK2488_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364679,07PK2657_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364680,07PK2665_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364681,07PK2693_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364682,07PK2708_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364683,07PK2749_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364684,07PK2862_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364685,07PK3044_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364686,07PK3076_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364688,07PK3089_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364689,07PK3107_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364691,07PK3136_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364692,07PK3257_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364693,07PK3353_001b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364687,07PK3076_002b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54364690,07PK3107_002b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
10791,08PN0303_000b,NULL,Nov 29 2008 12:00AM,NULL,0,NULL,NULL,NULL
10792,08PN0304_000b,NULL,Nov 29 2008 12:00AM,NULL,0,NULL,NULL,NULL
10793,08PN0305_000b,NULL,Nov 29 2008 12:00AM,NULL,0,NULL,NULL,NULL
10794,08PN0306_000b,NULL,Nov 29 2008 12:00AM,NULL,0,NULL,NULL,NULL
54367542,08PN0307_000b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
10796,08PN0309_000b,NULL,Nov 29 2008 12:00AM,NULL,0,NULL,NULL,NULL
10797,08PN0308_000b,NULL,Nov 29 2008 12:00AM,NULL,0,NULL,NULL,NULL
10798,08PN0310_000b,NULL,Nov 29 2008 12:00AM,NULL,0,NULL,NULL,NULL
54367538,08PN0294_000b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54367536,08PN0292_000b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54367541,08PN0297_000b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54367535,08PN0290_000b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54367537,08PN0293_000b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54367540,08PN0296_000b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
54367539,08PN0295_000b,NULL,Jun 27 2011 12:00AM,ariel_fialko,3,Row 7,NULL,NULL
10806,08PN0291_000b,NULL,Nov 29 2008 12:00AM,NULL,0,NULL,NULL,NULL
54361531,07PN0027_002b,NULL,Jun 27 2011 12:00AM,ariel_fialko,0,Row 6,NULL,NULL
10808,07PN0027_003b,NULL,Nov 29 2008 12:00AM,NULL,0,NULL,NULL,NULL
54331137,08PN0174_009s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331138,08PN0172_007s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331139,08PN0176_005s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331140,08PN0174_006s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331141,08PN0179_003s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331142,08PN0169_004s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331143,08PN0174_008s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331144,08PN0167_003s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331145,08PN0173_007s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331146,08PN0162_003s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331147,08PN0171_007s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331148,08PN0174_001s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331149,08PN0167_002s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331150,08PN0179_002s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331151,08PN0172_004s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331152,08PN0165_007s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331153,08PN0172_006s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331154,08PN0179_001s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331155,08PN0179_008s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331156,08PN0175_002s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
54331157,08PN0170_005s,NULL,Jan 19 2009 12:00AM,jesse_poland,0,NULL,NULL,NULL
