07K1578,NULL,07K,(B73؃ML333)S5,Z007E0163,NULL,06A4679,26,37,6,NULL,NULL,7,NULL,Trial,range:13 plot:37 orientation:S;,3
07K1579,NULL,07K,(B73؃ML333)S5,Z007E0126,NULL,06A4511,26,36,6,NULL,NULL,7,NULL,Trial,range:13 plot:36 orientation:S;,3
07K1580,NULL,07K,B73,Z007E0201,NULL,M.Smith 06'Bulk,25,36,6,NULL,NULL,7,NULL,Inbred Check,range:13 plot:36 orientation:N;,3
07K1581,NULL,07K,(B73؃ML333)S5,Z007E0191,NULL,06A4674,25,35,6,NULL,NULL,7,NULL,Trial,range:13 plot:35 orientation:N;,3
07K1582,NULL,07K,(B73؃ML333)S5,Z007E0024,NULL,06A4693,26,35,6,NULL,NULL,7,NULL,Trial,range:13 plot:35 orientation:S;,3
07K1583,NULL,07K,(B73؃ML333)S5,Z007E0125,NULL,06A4656,26,34,6,NULL,NULL,7,NULL,Trial,range:13 plot:34 orientation:S;,3
07K1584,NULL,07K,(B73؃ML333)S5,Z007E0157,NULL,06A4621,25,34,6,NULL,NULL,7,NULL,Trial,range:13 plot:34 orientation:N;,3
07K1585,NULL,07K,(B73؎C358)S5,Z021E0024,NULL,06A5312,24,34,1,NULL,NULL,21,NULL,Trial,range:12 plot:34 orientation:S;,3
07K1586,NULL,07K,(B73؎C358)S5,Z021E0064,NULL,06A5339,23,34,1,NULL,NULL,21,NULL,Trial,range:12 plot:34 orientation:N; IP ?,3
07K1587,NULL,07K,NC358,Z021E0202,NULL,04ncai01 - Ames27175,23,35,1,NULL,NULL,21,NULL,Inbred Check,range:12 plot:35 orientation:N;,3
07K1588,NULL,07K,(B73؎C358)S5,Z021E0132,NULL,06A5330,24,35,1,NULL,NULL,21,NULL,Trial,range:12 plot:35 orientation:S;,3
07K1589,NULL,07K,(B73؎C358)S5,Z021E0008,NULL,06A5286,24,36,1,NULL,NULL,21,NULL,Trial,range:12 plot:36 orientation:S;,3
07K1590,NULL,07K,(B73؎C358)S5,Z021E0171,NULL,06A5238,23,36,1,NULL,NULL,21,NULL,Trial,range:12 plot:36 orientation:N;,3
07K1591,NULL,07K,(B73؎C358)S5,Z021E0009,NULL,06A5197,23,37,1,NULL,NULL,21,NULL,Trial,range:12 plot:37 orientation:N;,3
07K1592,NULL,07K,(B73؎C358)S5,Z021E0075,NULL,06A5323,24,37,1,NULL,NULL,21,NULL,Trial,range:12 plot:37 orientation:S;,3
07K1593,NULL,07K,(B73؎C358)S5,Z021E0126,NULL,06A5266,24,38,1,NULL,NULL,21,NULL,Trial,range:12 plot:38 orientation:S;,3
07K1594,NULL,07K,(B73؎C358)S5,Z021E0032,NULL,06A5313,23,38,1,NULL,NULL,21,NULL,Trial,range:12 plot:38 orientation:N;,3
07K1595,NULL,07K,(B73؎C358)S5,Z021E0113,NULL,06A5305,23,39,1,NULL,NULL,21,NULL,Trial,range:12 plot:39 orientation:N;,3
07K1596,NULL,07K,(B73؎C358)S5,Z021E0119,NULL,06A5151,24,39,1,NULL,NULL,21,NULL,Trial,range:12 plot:39 orientation:S;,3
07K1597,NULL,07K,(B73؎C358)S5,Z021E0082,NULL,06A5314,24,40,1,NULL,NULL,21,NULL,Trial,range:12 plot:40 orientation:S;,3
07K1598,NULL,07K,(B73؎C358)S5,Z021E0022,NULL,06A5218,23,40,1,NULL,NULL,21,NULL,Trial,range:12 plot:40 orientation:N;,3
07K1599,NULL,07K,(B73؎C358)S5,Z021E0130,NULL,06A5268,23,41,1,NULL,NULL,21,NULL,Trial,range:12 plot:41 orientation:N; IP ?,3
07K1600,NULL,07K,(B73؎C358)S5,Z021E0140,NULL,06A5256,24,41,1,NULL,NULL,21,NULL,Trial,range:12 plot:41 orientation:S;,3
07K1601,NULL,07K,(B73؎C358)S5,Z021E0199,NULL,06A5164,24,42,1,NULL,NULL,21,NULL,Trial,range:12 plot:42 orientation:S;,3
07K1602,NULL,07K,(B73؎C358)S5,Z021E0052,NULL,06A5317,23,42,1,NULL,NULL,21,NULL,Trial,range:12 plot:42 orientation:N;,3
07K1603,NULL,07K,(B73؎C358)S5,Z021E0042,NULL,06A5367,23,43,1,NULL,NULL,21,NULL,Trial,range:12 plot:43 orientation:N;,3
07K1604,NULL,07K,(B73؎C358)S5,Z021E0147,NULL,06A5333,24,43,1,NULL,NULL,21,NULL,Trial,range:12 plot:43 orientation:S;,3
07K1605,NULL,07K,(B73؎C358)S5,Z021E0015,NULL,06A5296,24,44,1,NULL,NULL,21,NULL,Trial,range:12 plot:44 orientation:S;,3
07K1606,NULL,07K,B73,Z021E0201,NULL,M.Smith 06'Bulk,23,44,1,NULL,NULL,21,NULL,Inbred Check,range:12 plot:44 orientation:N;,3
07K1607,NULL,07K,(B73؎C358)S5,Z021E0017,NULL,06A5210,23,45,2,NULL,NULL,21,NULL,Trial,range:12 plot:45 orientation:N;,3
07K1608,NULL,07K,(B73؎C358)S5,Z021E0181,NULL,06A5233,24,45,2,NULL,NULL,21,NULL,Trial,range:12 plot:45 orientation:S;,3
07K1609,NULL,07K,(B73؎C358)S5,Z021E0141,NULL,06A5298,24,46,2,NULL,NULL,21,NULL,Trial,range:12 plot:46 orientation:S;,3
07K1610,NULL,07K,(B73؎C358)S5,Z021E0165,NULL,06A5326,23,46,2,NULL,NULL,21,NULL,Trial,range:12 plot:46 orientation:N;,3
07K1611,NULL,07K,B73,Z021E0201,NULL,M.Smith 06'Bulk,23,47,2,NULL,NULL,21,NULL,Inbred Check,range:12 plot:47 orientation:N;,3
07K1612,NULL,07K,(B73؎C358)S5,Z021E0078,NULL,06A5187,24,47,2,NULL,NULL,21,NULL,Trial,range:12 plot:47 orientation:S;,3
07K1613,NULL,07K,(B73؎C358)S5,Z021E0095,NULL,06A5225,24,48,2,NULL,NULL,21,NULL,Trial,range:12 plot:48 orientation:S; splotches on leaves / IP?,3
07K1614,NULL,07K,(B73؎C358)S5,Z021E0190,NULL,06A5283,23,48,2,NULL,NULL,21,NULL,Trial,range:12 plot:48 orientation:N;,3
07K1615,NULL,07K,NC358,Z021E0202,NULL,04ncai01 - Ames27175,23,49,2,NULL,NULL,21,NULL,Inbred Check,range:12 plot:49 orientation:N;,3
07K1616,NULL,07K,(B73؎C358)S5,Z021E0124,NULL,06A5162,24,49,2,NULL,NULL,21,NULL,Trial,range:12 plot:49 orientation:S;,3
07K1617,NULL,07K,(B73؎C358)S5,Z021E0048,NULL,06A5173,24,50,2,NULL,NULL,21,NULL,Trial,range:12 plot:50 orientation:S;,3
07K1618,NULL,07K,(B73؎C358)S5,Z021E0077,NULL,06A5237,23,50,2,NULL,NULL,21,NULL,Trial,range:12 plot:50 orientation:N;,3
07K1619,NULL,07K,(B73؎C358)S5,Z021E0031,NULL,06A5329,23,51,2,NULL,NULL,21,NULL,Trial,range:12 plot:51 orientation:N;,3
07K1620,NULL,07K,(B73؎C358)S5,Z021E0180,NULL,06A5361,24,51,2,NULL,NULL,21,NULL,Trial,range:12 plot:51 orientation:S;,3
07K1621,NULL,07K,(B73؎C358)S5,Z021E0200,NULL,06A5206,24,52,2,NULL,NULL,21,NULL,Trial,range:12 plot:52 orientation:S;,3
07K1622,NULL,07K,(B73؎C358)S5,Z021E0060,NULL,06A5337,23,52,2,NULL,NULL,21,NULL,Trial,range:12 plot:52 orientation:N; IP?,3
07K1623,NULL,07K,(B73؎C358)S5,Z021E0096,NULL,06A5365,23,53,2,NULL,NULL,21,NULL,Trial,range:12 plot:53 orientation:N;,3
07K1624,NULL,07K,(B73؎C358)S5,Z021E0151,NULL,06A5363,24,53,2,NULL,NULL,21,NULL,Trial,range:12 plot:53 orientation:S;,3
07K1625,NULL,07K,(B73؎C358)S5,Z021E0100,NULL,06A5341,24,54,2,NULL,NULL,21,NULL,Trial,range:12 plot:54 orientation:S;,3
07K1626,NULL,07K,(B73؎C358)S5,Z021E0121,NULL,06A5316,23,54,2,NULL,NULL,21,NULL,Trial,range:12 plot:54 orientation:N;,3
07K1627,NULL,07K,(B73؎C358)S5,Z021E0116,NULL,06A5261,23,55,2,NULL,NULL,21,NULL,Trial,range:12 plot:55 orientation:N;,3
07K1628,NULL,07K,(B73؎C358)S5,Z021E0090,NULL,06A5159,24,55,2,NULL,NULL,21,NULL,Trial,range:12 plot:55 orientation:S;,3
07K1629,NULL,07K,(B73؎C358)S5,Z021E0153,NULL,06A5203,24,56,3,NULL,NULL,21,NULL,Trial,range:12 plot:56 orientation:S;,3
07K1630,NULL,07K,(B73؎C358)S5,Z021E0005,NULL,06A5223,23,56,3,NULL,NULL,21,NULL,Trial,range:12 plot:56 orientation:N;,3
07K1631,NULL,07K,(B73؎C358)S5,Z021E0084,NULL,06A5344,23,57,3,NULL,NULL,21,NULL,Trial,range:12 plot:57 orientation:N;,3
07K1632,NULL,07K,(B73؎C358)S5,Z021E0063,NULL,06A5289,24,57,3,NULL,NULL,21,NULL,Trial,range:12 plot:57 orientation:S; striped leaves,3
07K1633,NULL,07K,(B73؎C358)S5,Z021E0072,NULL,06A5189,24,58,3,NULL,NULL,21,NULL,Trial,range:12 plot:58 orientation:S;,3
07K1634,NULL,07K,(B73؎C358)S5,Z021E0023,NULL,06A5192,23,58,3,NULL,NULL,21,NULL,Trial,range:12 plot:58 orientation:N;,3
07K1635,NULL,07K,(B73؎C358)S5,Z021E0197,NULL,06A5213,23,59,3,NULL,NULL,21,NULL,Trial,range:12 plot:59 orientation:N;,3
07K1636,NULL,07K,(B73؎C358)S5,Z021E0108,NULL,06A5308,24,59,3,NULL,NULL,21,NULL,Trial,range:12 plot:59 orientation:S;,3
07K1637,NULL,07K,(B73؎C358)S5,Z021E0104,NULL,06A5183,24,60,3,NULL,NULL,21,NULL,Trial,range:12 plot:60 orientation:S;,3
07K1638,NULL,07K,(B73؎C358)S5,Z021E0085,NULL,06A5293,23,60,3,NULL,NULL,21,NULL,Trial,range:12 plot:60 orientation:N;,3
07K1639,NULL,07K,(B73؎C358)S5,Z021E0062,NULL,06A5257,23,61,3,NULL,NULL,21,NULL,Trial,range:12 plot:61 orientation:N;,3
07K1640,NULL,07K,(B73؎C358)S5,Z021E0080,NULL,06A5297,24,61,3,NULL,NULL,21,NULL,Trial,range:12 plot:61 orientation:S;,3
07K1641,NULL,07K,(B73؎C358)S5,Z021E0187,NULL,06A5254,24,62,3,NULL,NULL,21,NULL,Trial,range:12 plot:62 orientation:S;,3
07K1642,NULL,07K,NC358,Z021E0202,NULL,04ncai01 - Ames27175,23,62,3,NULL,NULL,21,NULL,Inbred Check,range:12 plot:62 orientation:N;,3
07K1643,NULL,07K,(B73؎C358)S5,Z021E0115,NULL,06A5309,23,63,3,NULL,NULL,21,NULL,Trial,range:12 plot:63 orientation:N;,3
07K1644,NULL,07K,(B73؎C358)S5,Z021E0033,NULL,06A5230,24,63,3,NULL,NULL,21,NULL,Trial,range:12 plot:63 orientation:S;,3
07K1645,NULL,07K,(B73؎C358)S5,Z021E0158,NULL,06A5202,24,64,3,NULL,NULL,21,NULL,Trial,range:12 plot:64 orientation:S;,3
07K1646,NULL,07K,B73,Z021E0201,NULL,M.Smith 06'Bulk,23,64,3,NULL,NULL,21,NULL,Inbred Check,range:12 plot:64 orientation:N;,3
07K1647,NULL,07K,(B73؎C358)S5,Z021E0162,NULL,06A5359,23,65,3,NULL,NULL,21,NULL,Trial,range:12 plot:65 orientation:N;,3
07K1648,NULL,07K,(B73؎C358)S5,Z021E0026,NULL,06A5161,24,65,3,NULL,NULL,21,NULL,Trial,range:12 plot:65 orientation:S;,3
07K1649,NULL,07K,(B73؎C358)S5,Z021E0131,NULL,06A5190,24,66,3,NULL,NULL,21,NULL,Trial,range:12 plot:66 orientation:S;,3
07K1650,NULL,07K,(B73؎C358)S5,Z021E0049,NULL,06A5324,23,66,3,NULL,NULL,21,NULL,Trial,range:12 plot:66 orientation:N;,3
07K1651,NULL,07K,(B73؎C358)S5,Z021E0194,NULL,06A5249,22,66,4,NULL,NULL,21,NULL,Trial,range:11 plot:66 orientation:S;,3
07K1652,NULL,07K,(B73؎C358)S5,Z021E0025,NULL,06A5331,21,66,4,NULL,NULL,21,NULL,Trial,range:11 plot:66 orientation:N; restricted lesions,3
07K1653,NULL,07K,(B73؎C358)S5,Z021E0047,NULL,06A5170,21,65,4,NULL,NULL,21,NULL,Trial,range:11 plot:65 orientation:N;,3
07K1654,NULL,07K,(B73؎C358)S5,Z021E0178,NULL,06A5349,22,65,4,NULL,NULL,21,NULL,Trial,range:11 plot:65 orientation:S;,3
07K1655,NULL,07K,(B73؎C358)S5,Z021E0039,NULL,06A5291,22,64,4,NULL,NULL,21,NULL,Trial,range:11 plot:64 orientation:S;,3
07K1656,NULL,07K,(B73؎C358)S5,Z021E0076,NULL,06A5306,21,64,4,NULL,NULL,21,NULL,Trial,range:11 plot:64 orientation:N;,3
07K1657,NULL,07K,(B73؎C358)S5,Z021E0013,NULL,06A5342,21,63,4,NULL,NULL,21,NULL,Trial,range:11 plot:63 orientation:N;,3
07K1658,NULL,07K,(B73؎C358)S5,Z021E0114,NULL,06A5334,22,63,4,NULL,NULL,21,NULL,Trial,range:11 plot:63 orientation:S; lesion mimic,3
07K1659,NULL,07K,(B73؎C358)S5,Z021E0120,NULL,06A5216,22,62,4,NULL,NULL,21,NULL,Trial,range:11 plot:62 orientation:S;,3
07K1660,NULL,07K,(B73؎C358)S5,Z021E0016,NULL,06A5188,21,62,4,NULL,NULL,21,NULL,Trial,range:11 plot:62 orientation:N;,3
07K1661,NULL,07K,(B73؎C358)S5,Z021E0122,NULL,06A5259,21,61,4,NULL,NULL,21,NULL,Trial,range:11 plot:61 orientation:N;,3
07K1662,NULL,07K,(B73؎C358)S5,Z021E0170,NULL,06A5231,22,61,4,NULL,NULL,21,NULL,Trial,range:11 plot:61 orientation:S;,3
07K1663,NULL,07K,(B73؎C358)S5,Z021E0133,NULL,06A5180,22,60,4,NULL,NULL,21,NULL,Trial,range:11 plot:60 orientation:S;,3
07K1664,NULL,07K,(B73؎C358)S5,Z021E0137,NULL,06A5357,21,60,4,NULL,NULL,21,NULL,Trial,range:11 plot:60 orientation:N;,3
07K1665,NULL,07K,(B73؎C358)S5,Z021E0068,NULL,06A5246,21,59,4,NULL,NULL,21,NULL,Trial,range:11 plot:59 orientation:N;,3
07K1666,NULL,07K,(B73؎C358)S5,Z021E0081,NULL,06A5158,22,59,4,NULL,NULL,21,NULL,Trial,range:11 plot:59 orientation:S;,3
07K1667,NULL,07K,NC358,Z021E0202,NULL,04ncai01 - Ames27175,22,58,4,NULL,NULL,21,NULL,Inbred Check,range:11 plot:58 orientation:S;,3
07K1668,NULL,07K,(B73؎C358)S5,Z021E0038,NULL,06A5160,21,58,4,NULL,NULL,21,NULL,Trial,range:11 plot:58 orientation:N;,3
07K1669,NULL,07K,(B73؎C358)S5,Z021E0125,NULL,06A5228,21,57,4,NULL,NULL,21,NULL,Trial,range:11 plot:57 orientation:N;,3
07K1670,NULL,07K,B73,Z021E0201,NULL,M.Smith 06'Bulk,22,57,4,NULL,NULL,21,NULL,Inbred Check,range:11 plot:57 orientation:S;,3
07K1671,NULL,07K,(B73؎C358)S5,Z021E0150,NULL,06A5153,22,56,4,NULL,NULL,21,NULL,Trial,range:11 plot:56 orientation:S;,3
07K1672,NULL,07K,(B73؎C358)S5,Z021E0019,NULL,06A5355,21,56,4,NULL,NULL,21,NULL,Trial,range:11 plot:56 orientation:N;,3
07K1673,NULL,07K,(B73؎C358)S5,Z021E0091,NULL,06A5205,21,55,5,NULL,NULL,21,NULL,Trial,range:11 plot:55 orientation:N;,3
07K1674,NULL,07K,(B73؎C358)S5,Z021E0142,NULL,06A5251,22,55,5,NULL,NULL,21,NULL,Trial,range:11 plot:55 orientation:S;,3
07K1675,NULL,07K,(B73؎C358)S5,Z021E0027,NULL,06A5177,22,54,5,NULL,NULL,21,NULL,Trial,range:11 plot:54 orientation:S;,3
07K1676,NULL,07K,(B73؎C358)S5,Z021E0149,NULL,06A5277,21,54,5,NULL,NULL,21,NULL,Trial,range:11 plot:54 orientation:N; IP skechy also male and femal floweing time,3
07K1677,NULL,07K,(B73؎C358)S5,Z021E0129,NULL,06A5310,21,53,5,NULL,NULL,21,NULL,Trial,range:11 plot:53 orientation:N;,3
07K1678,NULL,07K,(B73؎C358)S5,Z021E0177,NULL,06A5284,22,53,5,NULL,NULL,21,NULL,Trial,range:11 plot:53 orientation:S; segregating for stumpy,3
07K1679,NULL,07K,(B73؎C358)S5,Z021E0079,NULL,06A5226,22,52,5,NULL,NULL,21,NULL,Trial,range:11 plot:52 orientation:S;,3
07K1680,NULL,07K,(B73؎C358)S5,Z021E0035,NULL,06A5322,21,52,5,NULL,NULL,21,NULL,Trial,range:11 plot:52 orientation:N;,3
07K1681,NULL,07K,B73,Z021E0201,NULL,M.Smith 06'Bulk,21,51,5,NULL,NULL,21,NULL,Inbred Check,range:11 plot:51 orientation:N;,3
07K1682,NULL,07K,(B73؎C358)S5,Z021E0139,NULL,06A5285,22,51,5,NULL,NULL,21,NULL,Trial,range:11 plot:51 orientation:S;,3
07K1683,NULL,07K,(B73؎C358)S5,Z021E0107,NULL,06A5278,22,50,5,NULL,NULL,21,NULL,Trial,range:11 plot:50 orientation:S;,3
07K1684,NULL,07K,(B73؎C358)S5,Z021E0054,NULL,06A5356,21,50,5,NULL,NULL,21,NULL,Trial,range:11 plot:50 orientation:N;,3
07K1685,NULL,07K,(B73؎C358)S5,Z021E0093,NULL,06A5274,21,49,5,NULL,NULL,21,NULL,Trial,range:11 plot:49 orientation:N;,3
07K1686,NULL,07K,NC358,Z021E0202,NULL,04ncai01 - Ames27175,22,49,5,NULL,NULL,21,NULL,Inbred Check,range:11 plot:49 orientation:S;,3
07K1687,NULL,07K,(B73؎C358)S5,Z021E0135,NULL,06A5250,22,48,5,NULL,NULL,21,NULL,Trial,range:11 plot:48 orientation:S;,3
07K1688,NULL,07K,(B73؎C358)S5,Z021E0097,NULL,06A5248,21,48,5,NULL,NULL,21,NULL,Trial,range:11 plot:48 orientation:N;,3
07K1689,NULL,07K,(B73؎C358)S5,Z021E0067,NULL,06A5321,21,47,5,NULL,NULL,21,NULL,Trial,range:11 plot:47 orientation:N;,3
07K1690,NULL,07K,(B73؎C358)S5,Z021E0144,NULL,06A5292,22,47,5,NULL,NULL,21,NULL,Trial,range:11 plot:47 orientation:S;,3
07K1691,NULL,07K,(B73؎C358)S5,Z021E0012,NULL,06A5221,22,46,5,NULL,NULL,21,NULL,Trial,range:11 plot:46 orientation:S;,3
07K1692,NULL,07K,(B73؎C358)S5,Z021E0092,NULL,06A5338,21,46,5,NULL,NULL,21,NULL,Trial,range:11 plot:46 orientation:N;,3
07K1693,NULL,07K,(B73؎C358)S5,Z021E0183,NULL,06A5194,21,45,5,NULL,NULL,21,NULL,Trial,range:11 plot:45 orientation:N;,3
07K1694,NULL,07K,(B73؎C358)S5,Z021E0053,NULL,06A5191,22,45,5,NULL,NULL,21,NULL,Trial,range:11 plot:45 orientation:S;,3
07K1695,NULL,07K,(B73؎C358)S5,Z021E0044,NULL,06A5208,22,44,6,NULL,NULL,21,NULL,Trial,range:11 plot:44 orientation:S;,3
07K1696,NULL,07K,(B73؎C358)S5,Z021E0175,NULL,06A5217,21,44,6,NULL,NULL,21,NULL,Trial,range:11 plot:44 orientation:N;,3
07K1697,NULL,07K,(B73؎C358)S5,Z021E0138,NULL,06A5340,21,43,6,NULL,NULL,21,NULL,Trial,range:11 plot:43 orientation:N;,3
07K1698,NULL,07K,NC358,Z021E0202,NULL,04ncai01 - Ames27175,22,43,6,NULL,NULL,21,NULL,Inbred Check,range:11 plot:43 orientation:S;,3
07K1699,NULL,07K,(B73؎C358)S5,Z021E0110,NULL,06A5281,22,42,6,NULL,NULL,21,NULL,Trial,range:11 plot:42 orientation:S;,3
07K1700,NULL,07K,(B73؎C358)S5,Z021E0167,NULL,06A5178,21,42,6,NULL,NULL,21,NULL,Trial,range:11 plot:42 orientation:N;,3
07K1701,NULL,07K,(B73؎C358)S5,Z021E0045,NULL,06A5220,21,41,6,NULL,NULL,21,NULL,Trial,range:11 plot:41 orientation:N;,3
07K1702,NULL,07K,(B73؎C358)S5,Z021E0174,NULL,06A5366,22,41,6,NULL,NULL,21,NULL,Trial,range:11 plot:41 orientation:S;,3
07K1703,NULL,07K,(B73؎C358)S5,Z021E0088,NULL,06A5195,22,40,6,NULL,NULL,21,NULL,Trial,range:11 plot:40 orientation:S;,3
07K1704,NULL,07K,(B73؎C358)S5,Z021E0118,NULL,06A5345,21,40,6,NULL,NULL,21,NULL,Trial,range:11 plot:40 orientation:N;,3
07K1705,NULL,07K,(B73؎C358)S5,Z021E0018,NULL,06A5263,21,39,6,NULL,NULL,21,NULL,Trial,range:11 plot:39 orientation:N;,3
07K1706,NULL,07K,(B73؎C358)S5,Z021E0196,NULL,06A5265,22,39,6,NULL,NULL,21,NULL,Trial,range:11 plot:39 orientation:S;,3
07K1707,NULL,07K,(B73؎C358)S5,Z021E0189,NULL,06A5304,22,38,6,NULL,NULL,21,NULL,Trial,range:11 plot:38 orientation:S; skechy IP,3
07K1708,NULL,07K,(B73؎C358)S5,Z021E0128,NULL,06A5168,21,38,6,NULL,NULL,21,NULL,Trial,range:11 plot:38 orientation:N;,3
07K1709,NULL,07K,(B73؎C358)S5,Z021E0006,NULL,06A5181,21,37,6,NULL,NULL,21,NULL,Trial,range:11 plot:37 orientation:N;,3
07K1710,NULL,07K,(B73؎C358)S5,Z021E0065,NULL,06A5232,22,37,6,NULL,NULL,21,NULL,Trial,range:11 plot:37 orientation:S;,3
07K1711,NULL,07K,(B73؎C358)S5,Z021E0046,NULL,06A5186,22,36,6,NULL,NULL,21,NULL,Trial,range:11 plot:36 orientation:S;,3
07K1712,NULL,07K,(B73؎C358)S5,Z021E0056,NULL,06A5315,21,36,6,NULL,NULL,21,NULL,Trial,range:11 plot:36 orientation:N;,3
07K1713,NULL,07K,(B73؎C358)S5,Z021E0105,NULL,06A5222,21,35,6,NULL,NULL,21,NULL,Trial,range:11 plot:35 orientation:N;,3
07K1714,NULL,07K,(B73؎C358)S5,Z021E0087,NULL,06A5343,22,35,6,NULL,NULL,21,NULL,Trial,range:11 plot:35 orientation:S;,3
07K1715,NULL,07K,B73,Z021E0201,NULL,M.Smith 06'Bulk,22,34,6,NULL,NULL,21,NULL,Inbred Check,range:11 plot:34 orientation:S;,3
07K1716,NULL,07K,(B73؎C358)S5,Z021E0101,NULL,06A5157,21,34,6,NULL,NULL,21,NULL,Trial,range:11 plot:34 orientation:N;,3
07K1717,NULL,07K,(B73؃ML52)S5,Z008E0053,NULL,06A4081,20,34,1,NULL,NULL,8,NULL,Trial,range:10 plot:34 orientation:S;,3
07K1718,NULL,07K,(B73؃ML52)S5,Z008E0122,NULL,06A4103,19,34,1,NULL,NULL,8,NULL,Trial,range:10 plot:34 orientation:N;,3
07K1719,NULL,07K,(B73؃ML52)S5,Z008E0081,NULL,06A4229,19,35,1,NULL,NULL,8,NULL,Trial,range:10 plot:35 orientation:N;,3
07K1720,NULL,07K,(B73؃ML52)S5,Z008E0134,NULL,06A4096,20,35,1,NULL,NULL,8,NULL,Trial,range:10 plot:35 orientation:S;,3
07K1721,NULL,07K,(B73؃ML52)S5,Z008E0084,NULL,06A4054,20,36,1,NULL,NULL,8,NULL,Trial,range:10 plot:36 orientation:S;,3
07K1722,NULL,07K,(B73؃ML52)S5,Z008E0033,NULL,06A4121,19,36,1,NULL,NULL,8,NULL,Trial,range:10 plot:36 orientation:N;,3
07K1723,NULL,07K,(B73؃ML52)S5,Z008E0183,NULL,06A4255,19,37,1,NULL,NULL,8,NULL,Trial,range:10 plot:37 orientation:N;,3
07K1724,NULL,07K,(B73؃ML52)S5,Z008E0087,NULL,06A4249,20,37,1,NULL,NULL,8,NULL,Trial,range:10 plot:37 orientation:S;,3
07K1725,NULL,07K,(B73؃ML52)S5,Z008E0196,NULL,06A4195,20,38,1,NULL,NULL,8,NULL,Trial,range:10 plot:38 orientation:S;,3
07K1726,NULL,07K,(B73؃ML52)S5,Z008E0165,NULL,06A4263,19,38,1,NULL,NULL,8,NULL,Trial,range:10 plot:38 orientation:N;,3
07K1727,NULL,07K,B73,Z008E0201,NULL,M.Smith 06'Bulk,19,39,1,NULL,NULL,8,NULL,Inbred Check,range:10 plot:39 orientation:N;,3
07K1728,NULL,07K,(B73؃ML52)S5,Z008E0186,NULL,06A4154,20,39,1,NULL,NULL,8,NULL,Trial,range:10 plot:39 orientation:S;,3
07K1729,NULL,07K,(B73؃ML52)S5,Z008E0199,NULL,06A4216,20,40,1,NULL,NULL,8,NULL,Trial,range:10 plot:40 orientation:S;,3
07K1730,NULL,07K,CML52,Z008E0202,NULL,97ncab01 - PI595561,19,40,1,NULL,NULL,8,NULL,Inbred Check,range:10 plot:40 orientation:N;,3
07K1731,NULL,07K,(B73؃ML52)S5,Z008E0043,NULL,06A4108,19,41,1,NULL,NULL,8,NULL,Trial,range:10 plot:41 orientation:N;,3
07K1732,NULL,07K,(B73؃ML52)S5,Z008E0133,NULL,06A4147,20,41,1,NULL,NULL,8,NULL,Trial,range:10 plot:41 orientation:S;,3
07K1733,NULL,07K,(B73؃ML52)S5,Z008E0128,NULL,06A4201,20,42,1,NULL,NULL,8,NULL,Trial,range:10 plot:42 orientation:S;,3
07K1734,NULL,07K,(B73؃ML52)S5,Z008E0113,NULL,06A4117,19,42,1,NULL,NULL,8,NULL,Trial,range:10 plot:42 orientation:N;,3
07K1735,NULL,07K,(B73؃ML52)S5,Z008E0178,NULL,06A4153,19,43,1,NULL,NULL,8,NULL,Trial,range:10 plot:43 orientation:N;,3
07K1736,NULL,07K,(B73؃ML52)S5,Z008E0020,NULL,06A4235,20,43,1,NULL,NULL,8,NULL,Trial,range:10 plot:43 orientation:S;,3
07K1737,NULL,07K,(B73؃ML52)S5,Z008E0167,NULL,06A4257,20,44,1,NULL,NULL,8,NULL,Trial,range:10 plot:44 orientation:S;,3
07K1738,NULL,07K,(B73؃ML52)S5,Z008E0190,NULL,06A4079,19,44,1,NULL,NULL,8,NULL,Trial,range:10 plot:44 orientation:N;,3
07K1739,NULL,07K,(B73؃ML52)S5,Z008E0075,NULL,06A4051,19,45,2,NULL,NULL,8,NULL,Trial,range:10 plot:45 orientation:N;,3
07K1740,NULL,07K,(B73؃ML52)S5,Z008E0154,NULL,06A4188,20,45,2,NULL,NULL,8,NULL,Trial,range:10 plot:45 orientation:S;,3
07K1741,NULL,07K,(B73؃ML52)S5,Z008E0057,NULL,06A4222,20,46,2,NULL,NULL,8,NULL,Trial,range:10 plot:46 orientation:S;,3
07K1742,NULL,07K,(B73؃ML52)S5,Z008E0179,NULL,06A4056,19,46,2,NULL,NULL,8,NULL,Trial,range:10 plot:46 orientation:N;,3
07K1743,NULL,07K,(B73؃ML52)S5,Z008E0051,NULL,06A4078,19,47,2,NULL,NULL,8,NULL,Trial,range:10 plot:47 orientation:N;,3
07K1744,NULL,07K,(B73؃ML52)S5,Z008E0049,NULL,06A4169,20,47,2,NULL,NULL,8,NULL,Trial,range:10 plot:47 orientation:S;,3
07K1745,NULL,07K,(B73؃ML52)S5,Z008E0089,NULL,06A4215,20,48,2,NULL,NULL,8,NULL,Trial,range:10 plot:48 orientation:S;,3
07K1746,NULL,07K,(B73؃ML52)S5,Z008E0195,NULL,06A4163,19,48,2,NULL,NULL,8,NULL,Trial,range:10 plot:48 orientation:N;,3
07K1747,NULL,07K,(B73؃ML52)S5,Z008E0018,NULL,06A4244,19,49,2,NULL,NULL,8,NULL,Trial,range:10 plot:49 orientation:N;,3
